variant,event_date,event_name,compound,tyre_life,observed,predicted
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,8,-0.30809999999999993,1.4255384751383178
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,9,-0.5930217391304344,1.4684187412869423
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,10,-0.6464255319148934,1.4702976104937866
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,11,-0.7784651162790702,1.4545738076376156
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,12,-0.5594499999999997,1.431828943060379
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,13,-0.6293023255813954,1.4428788402050685
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,14,-0.5803863636363631,1.4656793746914245
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,15,-0.47619148936170275,1.4628386292666997
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,16,-0.46814893617021186,1.4559275481464664
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,17,-0.5125869565217384,1.4532603891098457
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,18,-0.41306666666666747,1.4415544062164782
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,19,-0.45606666666666656,1.4380690335397273
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,20,-0.44790909090909053,1.4418670903356408
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,21,-0.5451190476190492,1.4252543921318899
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,22,-0.42094999999999916,1.3964123201588212
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,23,-0.3019428571428571,1.4007270952024498
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,24,-0.37611764705882345,1.4135585054670956
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,25,-0.402357142857141,1.4398441537454851
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,26,-0.29738461538461647,1.4507428088585022
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,27,-0.3006666666666677,1.4344351312086616
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,28,-0.29810000000000014,1.4046976396607742
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,29,0.03212499999999882,1.3533844139485285
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,30,-0.012666666666666751,1.3667529803765905
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,31,0.09020000000000153,1.4057448830016273
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,32,0.27560000000000145,1.4079810024158275
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,33,0.21049999999999897,1.3849045920016274
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,34,0.4388888888888876,1.4043257809233185
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,35,0.3359999999999985,1.4239886937109325
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,36,0.6383333333333331,1.4233105929933076
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,37,0.4094999999999989,1.403618554364341
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,38,1.1587499999999977,1.3147164144848573
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,39,0.8355000000000031,1.4317553413928077
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,40,1.1199999999999974,1.4317553413928077
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,41,0.4170000000000016,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,42,0.5030000000000001,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,43,0.2660000000000053,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,44,0.1539999999999963,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,45,-0.0190000000000054,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,46,0.3850000000000051,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,47,1.4350000000000025,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,48,0.5550000000000068,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,49,0.3640000000000043,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,50,0.5840000000000032,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,51,0.8149999999999977,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,MEDIUM,52,2.1029999999999944,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,2,-0.7816666666666663,1.3369217505527802
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,3,-1.1632000000000005,1.363683838322531
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,4,-1.3120000000000016,1.3613357577513618
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,5,-0.7552500000000002,1.3868154363842755
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,6,-1.304166666666666,1.3564833491360089
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,7,-1.1278333333333326,1.3432795991360091
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,8,-1.0340000000000007,1.3532160767159118
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,9,-0.9331874999999998,1.360322637325212
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,10,-1.1472499999999997,1.3972841361748884
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,11,-1.029941176470589,1.481459935325726
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,12,-0.6818888888888881,1.5750914663019706
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,13,-0.6916111111111134,1.5759840996353038
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,14,-0.507,1.6103458259206387
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,15,-0.39173333333333177,1.670104611229695
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,16,-0.0947333333333347,1.6814912778963615
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,17,-0.24723076923076912,1.6388318687347545
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,18,0.0588333333333324,1.6854233936540817
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,19,-0.1092727272727284,1.668366872522425
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,20,0.067111111111111,1.6655838390231175
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,21,-0.3165714285714278,1.5475251797646354
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,22,-0.7326000000000021,1.5332152890687472
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,23,0.41600000000000154,1.6008850697593404
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,24,-0.316999999999993,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,25,-0.4740000000000037,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,26,-0.3220000000000027,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,27,-0.0769999999999981,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,28,-0.2189999999999941,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,29,-0.0550000000000068,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,30,-0.4230000000000018,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,31,-0.1159999999999996,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,32,0.1129999999999995,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,33,1.5529999999999973,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,34,0.5450000000000017,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,35,0.4590000000000032,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,36,0.5330000000000013,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,37,1.3889999999999958,1.130894686906407
hgb_track_pca4,2025-11-09,São Paulo Grand Prix,SOFT,38,1.7540000000000049,1.130894686906407
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,2,1.2023750000000009,2.270590772942906
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,3,0.5537499999999991,2.2531706015997983
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,4,1.183599999999999,2.2644496906051677
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,5,0.6729047619047626,2.257978605774404
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,6,2.818761904761905,2.246187851431824
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,7,0.5465714285714289,2.286914059169967
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,8,0.33855,2.260723793062764
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,9,0.24909999999999782,2.242244236178796
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,10,0.14130000000000037,2.2240936904544126
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,11,0.0647999999999975,2.2104033596544124
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,12,0.0752500000000019,2.1858928992823223
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,13,-0.025000000000000355,2.0277180759893887
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,14,-0.1431333333333356,1.974201674606461
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,15,-0.17081250000000026,1.9963320026284952
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,16,-0.35331250000000036,1.9087109535513016
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,17,-0.11289473684210505,1.9512760103458127
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,18,-0.28999999999999954,1.9068540659090232
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,19,-0.3192105263157886,1.8994335007674443
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,20,-0.214055555555556,1.8884312519286688
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,21,-0.2437777777777773,1.8757659848731132
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,22,-0.22176470588235436,1.871658982566449
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,23,-0.30835294117647,1.871658982566449
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,24,-0.20237500000000083,1.8812409553262153
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,25,-0.4181333333333337,1.8185970388709904
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,26,-0.3797500000000002,1.8226346681948582
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,27,-0.11490909090909049,1.834772860644254
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,28,-0.20627272727272777,1.8052601333715266
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,29,-0.12662500000000065,1.8351825230704348
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,30,-0.20433333333333084,1.738631016766945
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,31,0.12439999999999711,1.7551662113030528
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,32,0.2174000000000007,1.7017974571434524
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,33,-0.36320000000000047,1.6651022571434528
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,34,0.7296666666666644,1.7012504548522782
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,35,-0.07150000000000034,1.7238981602352148
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,36,0.07850000000000534,1.5871811802352145
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,37,-0.24950000000000472,1.5871811802352145
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,38,-0.6234999999999998,1.5871811802352145
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,39,-0.6024999999999991,1.5871811802352145
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,40,-0.7079999999999984,1.5871811802352145
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,41,-0.7184999999999988,1.5871811802352145
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,42,-0.9719999999999942,1.5871811802352145
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,43,-0.6709999999999994,1.5871811802352145
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,44,-0.33900000000000574,1.5871811802352145
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,45,-0.5835000000000008,1.5871811802352145
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,46,-1.0114999999999983,1.5871811802352145
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,47,-1.0039999999999978,1.5871811802352145
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,HARD,48,-1.100999999999999,1.5871811802352145
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,2,9.952476190476192,1.8901493741578168
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,3,1.4501052631578937,1.8636867766834684
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,4,11.485149999999999,1.8713531552170461
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,5,5.62662962962963,2.100948516036789
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,6,8.966478260869565,2.1071165947294257
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,7,5.850600000000001,2.1173690002184995
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,8,4.7575833333333355,2.123817700517576
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,9,5.017583333333333,2.1226116395109593
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,10,3.1167500000000006,2.2115600631306642
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,11,0.42273333333333196,2.2255746330478403
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,12,0.44219999999999876,2.2016425952283485
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,13,0.5849285714285729,2.2095698567673
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,14,0.5939999999999982,2.2095698567673
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,15,0.5761538461538458,2.178834193222145
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,16,-0.30600000000000094,1.4934248922247846
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,17,0.003999999999998429,2.06877427075578
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,18,0.0643636363636336,2.0268651798466895
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,19,0.046636363636365405,2.0077751580285077
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,20,0.26809999999999834,1.9562478782494381
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,21,0.05850000000000044,1.9434899250610957
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,22,0.2604000000000014,1.8330622796997698
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,23,-0.04780000000000084,1.8330622796997698
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,24,0.02250000000000088,1.7931647921474108
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,25,1.2399999999999949,2.487230006819206
hgb_track_pca4,2025-11-22,Las Vegas Grand Prix,MEDIUM,26,0.9000000000000057,2.5258994690754055
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,2,-0.9954583333333323,1.288482103100899
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,3,-1.428599999999999,1.242251095405104
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,4,-1.2515000000000005,1.2427522533243045
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,5,-1.3036538461538465,1.2366504278627661
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,6,-1.2822692307692312,1.133446766492497
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,7,-1.5033333333333339,1.0157612155133464
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,8,-1.4763043478260862,0.9732455722463172
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,9,-1.3209999999999997,0.9994884522463174
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,10,-1.3703913043478269,1.0042349564144828
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,11,-1.3800000000000003,1.0348692877774694
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,12,-1.50408695652174,1.023094464212252
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,13,-1.6406956521739144,1.021598812038339
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,14,-1.7172727272727266,1.022713073726154
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,15,-1.7491818181818188,1.0479067100897905
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,16,-1.832047619047619,1.0522840703366183
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,17,-1.8166499999999999,1.0645702953094838
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,18,-2.02095,1.0645702953094838
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,19,-1.8046000000000006,1.0645702953094838
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,20,-2.247090909090912,0.9045571074265871
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,21,-2.1187272727272726,0.9045571074265871
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,22,-2.2186363636363637,0.9082277973853325
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,23,-1.850300000000003,0.8997811026332252
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,24,-2.1357777777777756,0.8977061385966382
hgb_track_pca4,2025-11-30,Qatar Grand Prix,HARD,25,-2.5151249999999976,0.8259892436310546
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,2,0.8049615384615391,1.6994550853785884
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,3,0.5621923076923073,1.6817697636115154
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,4,0.6817804878048788,1.747058659454997
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,5,0.5086341463414634,1.744929712698647
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,6,0.360951219512196,1.6985575067569298
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,7,-0.04065384615384788,1.5935642991580563
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,8,-0.15003124999999962,1.5241920858043563
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,9,-0.3364848484848489,1.5194658539540153
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,10,-0.46054545454545437,1.5114251461052166
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,11,-0.6033714285714292,1.4951879928533194
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,12,-0.5154857142857139,1.3690440836000284
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,13,-0.5541714285714294,1.3148231121131944
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,14,-0.5536571428571416,1.274661327060023
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,15,-0.4879999999999987,1.2771663052070004
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,16,-0.5026857142857145,1.298840915755138
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,17,-0.4772121212121205,1.2758543877006554
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,18,-0.4331562500000006,1.2791208298104038
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,19,-0.3586451612903233,1.2720723395169844
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,20,-0.6418965517241373,1.265310225740211
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,21,-0.5466206896551725,1.2733123802977386
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,22,-0.7402413793103448,1.279581986731979
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,23,-0.629241379310344,1.2782336154925347
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,24,-0.8410000000000005,1.2733691674811356
hgb_track_pca4,2025-11-30,Qatar Grand Prix,MEDIUM,25,-1.0242500000000003,1.2353629107214217
hgb_track_pca4,2025-11-30,Qatar Grand Prix,SOFT,2,-0.15100000000000335,1.476626435892415
hgb_track_pca4,2025-11-30,Qatar Grand Prix,SOFT,3,-0.3032500000000021,1.4462444358924151
hgb_track_pca4,2025-11-30,Qatar Grand Prix,SOFT,4,0.067499999999999,1.4242769805624154
hgb_track_pca4,2025-11-30,Qatar Grand Prix,SOFT,5,0.7575000000000003,1.4242769805624154
hgb_track_pca4,2025-11-30,Qatar Grand Prix,SOFT,6,0.5746666666666679,1.516022174636878
hgb_track_pca4,2025-11-30,Qatar Grand Prix,SOFT,7,-0.8739999999999952,0.8634657280550273
hgb_track_pca4,2025-11-30,Qatar Grand Prix,SOFT,8,-0.9719999999999942,0.8903174468550277
hgb_track_pca4,2025-11-30,Qatar Grand Prix,SOFT,9,-0.8610000000000042,0.8903174468550277
hgb_track_pca4,2025-11-30,Qatar Grand Prix,SOFT,10,-1.1470000000000056,0.8903174468550277
hgb_track_pca4,2025-11-30,Qatar Grand Prix,SOFT,11,-1.054000000000002,0.9559821449064071
hgb_track_pca4,2025-11-30,Qatar Grand Prix,SOFT,12,-2.2520000000000024,1.114171255492857
hgb_track_pca4,2025-11-30,Qatar Grand Prix,SOFT,13,-1.2639999999999958,0.9559821449064071
